wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-05 02:25:14, flip : NONE, rotate : NONE, batch : 1/15017, Run Time : 10.73
INFO:root:2019-05-05 02:25:34, flip : NONE, rotate : NONE, batch : 40/15017, Run Time : 0.69
INFO:root:2019-05-05 02:25:35, flip : NONE, rotate : NONE, batch : 41/15017, Run Time : 0.39
INFO:root:2019-05-05 02:25:35, flip : NONE, rotate : NONE, batch : 42/15017, Run Time : 0.62
INFO:root:2019-05-05 02:25:36, flip : NONE, rotate : NONE, batch : 43/15017, Run Time : 0.54
INFO:root:2019-05-05 02:25:37, flip : NONE, rotate : NONE, batch : 44/15017, Run Time : 0.87
INFO:root:2019-05-05 02:25:37, flip : NONE, rotate : NONE, batch : 45/15017, Run Time : 0.42
INFO:root:2019-05-05 02:25:37, flip : NONE, rotate : NONE, batch : 46/15017, Run Time : 0.40
INFO:root:2019-05-05 02:25:38, flip : NONE, rotate : NONE, batch : 47/15017, Run Time : 0.91
INFO:root:2019-05-05 02:25:39, flip : NONE, rotate : NONE, batch : 48/15017, Run Time : 0.40
INFO:root:2019-05-05 02:25:40, flip : NONE, rotate : NONE, batch : 49/15017, Run Time : 1.03
INFO:root:2019-05-05 02:25:40, flip : NONE, rotate : NONE, batch : 50/15017, Run Time : 0.41
INFO:root:2019-05-05 02:25:41, flip : NONE, rotate : NONE, batch : 51/15017, Run Time : 0.73
INFO:root:2019-05-05 02:25:42, flip : NONE, rotate : NONE, batch : 52/15017, Run Time : 0.79
INFO:root:2019-05-05 02:25:42, flip : NONE, rotate : NONE, batch : 53/15017, Run Time : 0.42
INFO:root:2019-05-05 02:25:43, flip : NONE, rotate : NONE, batch : 54/15017, Run Time : 0.92
INFO:root:2019-05-05 02:25:43, flip : NONE, rotate : NONE, batch : 55/15017, Run Time : 0.35
INFO:root:2019-05-05 02:25:44, flip : NONE, rotate : NONE, batch : 56/15017, Run Time : 0.41
INFO:root:2019-05-05 02:25:45, flip : NONE, rotate : NONE, batch : 57/15017, Run Time : 1.05
INFO:root:2019-05-05 02:25:45, flip : NONE, rotate : NONE, batch : 58/15017, Run Time : 0.43
INFO:root:2019-05-05 02:25:46, flip : NONE, rotate : NONE, batch : 59/15017, Run Time : 0.84
INFO:root:2019-05-05 02:25:47, flip : NONE, rotate : NONE, batch : 60/15017, Run Time : 0.42
INFO:root:2019-05-05 02:25:47, flip : NONE, rotate : NONE, batch : 61/15017, Run Time : 0.40
INFO:root:2019-05-05 02:25:48, flip : NONE, rotate : NONE, batch : 62/15017, Run Time : 1.10
INFO:root:2019-05-05 02:25:48, flip : NONE, rotate : NONE, batch : 63/15017, Run Time : 0.41
INFO:root:2019-05-05 02:25:49, flip : NONE, rotate : NONE, batch : 64/15017, Run Time : 0.79
INFO:root:2019-05-05 02:25:50, flip : NONE, rotate : NONE, batch : 65/15017, Run Time : 0.40
INFO:root:2019-05-05 02:25:50, flip : NONE, rotate : NONE, batch : 66/15017, Run Time : 0.42
INFO:root:2019-05-05 02:25:51, flip : NONE, rotate : NONE, batch : 67/15017, Run Time : 1.32
INFO:root:2019-05-05 02:25:52, flip : NONE, rotate : NONE, batch : 68/15017, Run Time : 0.33
INFO:root:2019-05-05 02:25:52, flip : NONE, rotate : NONE, batch : 69/15017, Run Time : 0.66
INFO:root:2019-05-05 02:25:53, flip : NONE, rotate : NONE, batch : 70/15017, Run Time : 0.42
INFO:root:2019-05-05 02:25:53, flip : NONE, rotate : NONE, batch : 71/15017, Run Time : 0.54
INFO:root:2019-05-05 02:25:54, flip : NONE, rotate : NONE, batch : 72/15017, Run Time : 0.69
INFO:root:2019-05-05 02:25:54, flip : NONE, rotate : NONE, batch : 73/15017, Run Time : 0.31
INFO:root:2019-05-05 02:25:55, flip : NONE, rotate : NONE, batch : 74/15017, Run Time : 0.86
INFO:root:2019-05-05 02:25:56, flip : NONE, rotate : NONE, batch : 75/15017, Run Time : 0.44
INFO:root:2019-05-05 02:25:56, flip : NONE, rotate : NONE, batch : 76/15017, Run Time : 0.43
INFO:root:2019-05-05 02:25:58, flip : NONE, rotate : NONE, batch : 77/15017, Run Time : 1.68
INFO:root:2019-05-05 02:25:58, flip : NONE, rotate : NONE, batch : 78/15017, Run Time : 0.42
INFO:root:2019-05-05 02:25:59, flip : NONE, rotate : NONE, batch : 79/15017, Run Time : 0.42
INFO:root:2019-05-05 02:25:59, flip : NONE, rotate : NONE, batch : 80/15017, Run Time : 0.41
INFO:root:2019-05-05 02:25:59, flip : NONE, rotate : NONE, batch : 81/15017, Run Time : 0.43
INFO:root:2019-05-05 02:26:02, flip : NONE, rotate : NONE, batch : 82/15017, Run Time : 2.11
INFO:root:2019-05-05 02:26:02, flip : NONE, rotate : NONE, batch : 83/15017, Run Time : 0.35
INFO:root:2019-05-05 02:26:02, flip : NONE, rotate : NONE, batch : 84/15017, Run Time : 0.34
INFO:root:2019-05-05 02:26:03, flip : NONE, rotate : NONE, batch : 85/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:03, flip : NONE, rotate : NONE, batch : 86/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:05, flip : NONE, rotate : NONE, batch : 87/15017, Run Time : 1.59
INFO:root:2019-05-05 02:26:05, flip : NONE, rotate : NONE, batch : 88/15017, Run Time : 0.39
INFO:root:2019-05-05 02:26:05, flip : NONE, rotate : NONE, batch : 89/15017, Run Time : 0.43
INFO:root:2019-05-05 02:26:06, flip : NONE, rotate : NONE, batch : 90/15017, Run Time : 0.39
INFO:root:2019-05-05 02:26:06, flip : NONE, rotate : NONE, batch : 91/15017, Run Time : 0.44
INFO:root:2019-05-05 02:26:07, flip : NONE, rotate : NONE, batch : 92/15017, Run Time : 1.11
INFO:root:2019-05-05 02:26:08, flip : NONE, rotate : NONE, batch : 93/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:09, flip : NONE, rotate : NONE, batch : 94/15017, Run Time : 0.97
INFO:root:2019-05-05 02:26:09, flip : NONE, rotate : NONE, batch : 95/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:10, flip : NONE, rotate : NONE, batch : 96/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:12, flip : NONE, rotate : NONE, batch : 97/15017, Run Time : 2.16
INFO:root:2019-05-05 02:26:12, flip : NONE, rotate : NONE, batch : 98/15017, Run Time : 0.35
INFO:root:2019-05-05 02:26:13, flip : NONE, rotate : NONE, batch : 99/15017, Run Time : 0.47
INFO:root:2019-05-05 02:26:13, flip : NONE, rotate : NONE, batch : 100/15017, Run Time : 0.38
INFO:root:2019-05-05 02:26:13, flip : NONE, rotate : NONE, batch : 101/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:14, flip : NONE, rotate : NONE, batch : 102/15017, Run Time : 0.75
INFO:root:2019-05-05 02:26:15, flip : NONE, rotate : NONE, batch : 103/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:15, flip : NONE, rotate : NONE, batch : 104/15017, Run Time : 0.47
INFO:root:2019-05-05 02:26:15, flip : NONE, rotate : NONE, batch : 105/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:16, flip : NONE, rotate : NONE, batch : 106/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:17, flip : NONE, rotate : NONE, batch : 107/15017, Run Time : 1.49
INFO:root:2019-05-05 02:26:18, flip : NONE, rotate : NONE, batch : 108/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:18, flip : NONE, rotate : NONE, batch : 109/15017, Run Time : 0.43
INFO:root:2019-05-05 02:26:19, flip : NONE, rotate : NONE, batch : 110/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:19, flip : NONE, rotate : NONE, batch : 111/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:21, flip : NONE, rotate : NONE, batch : 112/15017, Run Time : 1.91
INFO:root:2019-05-05 02:26:21, flip : NONE, rotate : NONE, batch : 113/15017, Run Time : 0.35
INFO:root:2019-05-05 02:26:22, flip : NONE, rotate : NONE, batch : 114/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:22, flip : NONE, rotate : NONE, batch : 115/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:23, flip : NONE, rotate : NONE, batch : 116/15017, Run Time : 0.43
INFO:root:2019-05-05 02:26:24, flip : NONE, rotate : NONE, batch : 117/15017, Run Time : 1.28
INFO:root:2019-05-05 02:26:24, flip : NONE, rotate : NONE, batch : 118/15017, Run Time : 0.43
INFO:root:2019-05-05 02:26:25, flip : NONE, rotate : NONE, batch : 119/15017, Run Time : 0.43
INFO:root:2019-05-05 02:26:25, flip : NONE, rotate : NONE, batch : 120/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:25, flip : NONE, rotate : NONE, batch : 121/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:27, flip : NONE, rotate : NONE, batch : 122/15017, Run Time : 1.49
INFO:root:2019-05-05 02:26:27, flip : NONE, rotate : NONE, batch : 123/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:28, flip : NONE, rotate : NONE, batch : 124/15017, Run Time : 0.45
INFO:root:2019-05-05 02:26:28, flip : NONE, rotate : NONE, batch : 125/15017, Run Time : 0.43
INFO:root:2019-05-05 02:26:29, flip : NONE, rotate : NONE, batch : 126/15017, Run Time : 0.39
INFO:root:2019-05-05 02:26:30, flip : NONE, rotate : NONE, batch : 127/15017, Run Time : 1.51
INFO:root:2019-05-05 02:26:31, flip : NONE, rotate : NONE, batch : 128/15017, Run Time : 0.99
INFO:root:2019-05-05 02:26:32, flip : NONE, rotate : NONE, batch : 129/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:32, flip : NONE, rotate : NONE, batch : 130/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:32, flip : NONE, rotate : NONE, batch : 131/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:34, flip : NONE, rotate : NONE, batch : 132/15017, Run Time : 1.34
INFO:root:2019-05-05 02:26:34, flip : NONE, rotate : NONE, batch : 133/15017, Run Time : 0.37
INFO:root:2019-05-05 02:26:34, flip : NONE, rotate : NONE, batch : 134/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:35, flip : NONE, rotate : NONE, batch : 135/15017, Run Time : 0.39
INFO:root:2019-05-05 02:26:35, flip : NONE, rotate : NONE, batch : 136/15017, Run Time : 0.44
INFO:root:2019-05-05 02:26:38, flip : NONE, rotate : NONE, batch : 137/15017, Run Time : 2.44
INFO:root:2019-05-05 02:26:38, flip : NONE, rotate : NONE, batch : 138/15017, Run Time : 0.39
INFO:root:2019-05-05 02:26:38, flip : NONE, rotate : NONE, batch : 139/15017, Run Time : 0.36
INFO:root:2019-05-05 02:26:39, flip : NONE, rotate : NONE, batch : 140/15017, Run Time : 0.38
INFO:root:2019-05-05 02:26:39, flip : NONE, rotate : NONE, batch : 141/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:40, flip : NONE, rotate : NONE, batch : 142/15017, Run Time : 1.00
INFO:root:2019-05-05 02:26:41, flip : NONE, rotate : NONE, batch : 143/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:41, flip : NONE, rotate : NONE, batch : 144/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:41, flip : NONE, rotate : NONE, batch : 145/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:42, flip : NONE, rotate : NONE, batch : 146/15017, Run Time : 0.38
INFO:root:2019-05-05 02:26:43, flip : NONE, rotate : NONE, batch : 147/15017, Run Time : 1.45
INFO:root:2019-05-05 02:26:44, flip : NONE, rotate : NONE, batch : 148/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:44, flip : NONE, rotate : NONE, batch : 149/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:45, flip : NONE, rotate : NONE, batch : 150/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:45, flip : NONE, rotate : NONE, batch : 151/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:46, flip : NONE, rotate : NONE, batch : 152/15017, Run Time : 1.51
INFO:root:2019-05-05 02:26:47, flip : NONE, rotate : NONE, batch : 153/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:47, flip : NONE, rotate : NONE, batch : 154/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:48, flip : NONE, rotate : NONE, batch : 155/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:48, flip : NONE, rotate : NONE, batch : 156/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:50, flip : NONE, rotate : NONE, batch : 157/15017, Run Time : 1.50
INFO:root:2019-05-05 02:26:50, flip : NONE, rotate : NONE, batch : 158/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:51, flip : NONE, rotate : NONE, batch : 159/15017, Run Time : 1.33
INFO:root:2019-05-05 02:26:52, flip : NONE, rotate : NONE, batch : 160/15017, Run Time : 0.32
INFO:root:2019-05-05 02:26:52, flip : NONE, rotate : NONE, batch : 161/15017, Run Time : 0.44
INFO:root:2019-05-05 02:26:53, flip : NONE, rotate : NONE, batch : 162/15017, Run Time : 0.46
INFO:root:2019-05-05 02:26:53, flip : NONE, rotate : NONE, batch : 163/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:54, flip : NONE, rotate : NONE, batch : 164/15017, Run Time : 0.70
INFO:root:2019-05-05 02:26:54, flip : NONE, rotate : NONE, batch : 165/15017, Run Time : 0.41
INFO:root:2019-05-05 02:26:54, flip : NONE, rotate : NONE, batch : 166/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:56, flip : NONE, rotate : NONE, batch : 167/15017, Run Time : 1.19
INFO:root:2019-05-05 02:26:56, flip : NONE, rotate : NONE, batch : 168/15017, Run Time : 0.39
INFO:root:2019-05-05 02:26:57, flip : NONE, rotate : NONE, batch : 169/15017, Run Time : 0.94
INFO:root:2019-05-05 02:26:57, flip : NONE, rotate : NONE, batch : 170/15017, Run Time : 0.42
INFO:root:2019-05-05 02:26:58, flip : NONE, rotate : NONE, batch : 171/15017, Run Time : 0.40
INFO:root:2019-05-05 02:26:59, flip : NONE, rotate : NONE, batch : 172/15017, Run Time : 1.03
INFO:root:2019-05-05 02:26:59, flip : NONE, rotate : NONE, batch : 173/15017, Run Time : 0.40
INFO:root:2019-05-05 02:27:00, flip : NONE, rotate : NONE, batch : 174/15017, Run Time : 1.11
INFO:root:2019-05-05 02:27:01, flip : NONE, rotate : NONE, batch : 175/15017, Run Time : 0.61
INFO:root:2019-05-05 02:27:01, flip : NONE, rotate : NONE, batch : 176/15017, Run Time : 0.37
INFO:root:2019-05-05 02:27:02, flip : NONE, rotate : NONE, batch : 177/15017, Run Time : 0.69
INFO:root:2019-05-05 02:27:02, flip : NONE, rotate : NONE, batch : 178/15017, Run Time : 0.44
INFO:root:2019-05-05 02:27:04, flip : NONE, rotate : NONE, batch : 179/15017, Run Time : 1.22
INFO:root:2019-05-05 02:27:04, flip : NONE, rotate : NONE, batch : 180/15017, Run Time : 0.45
INFO:root:2019-05-05 02:27:04, flip : NONE, rotate : NONE, batch : 181/15017, Run Time : 0.35
INFO:root:2019-05-05 02:27:05, flip : NONE, rotate : NONE, batch : 182/15017, Run Time : 0.88
INFO:root:2019-05-05 02:27:06, flip : NONE, rotate : NONE, batch : 183/15017, Run Time : 0.41
INFO:root:2019-05-05 02:27:07, flip : NONE, rotate : NONE, batch : 184/15017, Run Time : 1.63
INFO:root:2019-05-05 02:27:08, flip : NONE, rotate : NONE, batch : 185/15017, Run Time : 0.35
INFO:root:2019-05-05 02:27:08, flip : NONE, rotate : NONE, batch : 186/15017, Run Time : 0.48
INFO:root:2019-05-05 02:27:09, flip : NONE, rotate : NONE, batch : 187/15017, Run Time : 0.37
INFO:root:2019-05-05 02:27:09, flip : NONE, rotate : NONE, batch : 188/15017, Run Time : 0.45
INFO:root:2019-05-05 02:27:11, flip : NONE, rotate : NONE, batch : 189/15017, Run Time : 1.58
INFO:root:2019-05-05 02:27:11, flip : NONE, rotate : NONE, batch : 190/15017, Run Time : 0.31
INFO:root:2019-05-05 02:27:11, flip : NONE, rotate : NONE, batch : 191/15017, Run Time : 0.43
INFO:root:2019-05-05 02:27:12, flip : NONE, rotate : NONE, batch : 192/15017, Run Time : 0.39
INFO:root:2019-05-05 02:27:12, flip : NONE, rotate : NONE, batch : 193/15017, Run Time : 0.44
INFO:root:2019-05-05 02:27:14, flip : NONE, rotate : NONE, batch : 194/15017, Run Time : 1.57
INFO:root:2019-05-05 02:27:14, flip : NONE, rotate : NONE, batch : 195/15017, Run Time : 0.38
INFO:root:2019-05-05 02:27:15, flip : NONE, rotate : NONE, batch : 196/15017, Run Time : 0.43
INFO:root:2019-05-05 02:27:15, flip : NONE, rotate : NONE, batch : 197/15017, Run Time : 0.37
INFO:root:2019-05-05 02:27:15, flip : NONE, rotate : NONE, batch : 198/15017, Run Time : 0.43
INFO:root:2019-05-05 02:27:17, flip : NONE, rotate : NONE, batch : 199/15017, Run Time : 1.46
INFO:root:2019-05-05 02:27:18, flip : NONE, rotate : NONE, batch : 200/15017, Run Time : 0.67
INFO:root:2019-05-05 02:27:18, flip : NONE, rotate : NONE, batch : 201/15017, Run Time : 0.37
INFO:root:2019-05-05 02:27:18, flip : NONE, rotate : NONE, batch : 202/15017, Run Time : 0.51
INFO:root:2019-05-05 02:27:19, flip : NONE, rotate : NONE, batch : 203/15017, Run Time : 0.36
INFO:root:2019-05-05 02:27:20, flip : NONE, rotate : NONE, batch : 204/15017, Run Time : 1.14
INFO:root:2019-05-05 02:27:20, flip : NONE, rotate : NONE, batch : 205/15017, Run Time : 0.53
INFO:root:2019-05-05 02:27:21, flip : NONE, rotate : NONE, batch : 206/15017, Run Time : 0.40
INFO:root:2019-05-05 02:27:21, flip : NONE, rotate : NONE, batch : 207/15017, Run Time : 0.42
INFO:root:2019-05-05 02:27:22, flip : NONE, rotate : NONE, batch : 208/15017, Run Time : 0.42
INFO:root:2019-05-05 02:27:23, flip : NONE, rotate : NONE, batch : 209/15017, Run Time : 1.62
INFO:root:2019-05-05 02:27:24, flip : NONE, rotate : NONE, batch : 210/15017, Run Time : 0.41
INFO:root:2019-05-05 02:27:24, flip : NONE, rotate : NONE, batch : 211/15017, Run Time : 0.50
INFO:root:2019-05-05 02:27:25, flip : NONE, rotate : NONE, batch : 212/15017, Run Time : 0.42
INFO:root:2019-05-05 02:27:25, flip : NONE, rotate : NONE, batch : 213/15017, Run Time : 0.46
INFO:root:2019-05-05 02:27:27, flip : NONE, rotate : NONE, batch : 214/15017, Run Time : 1.50
INFO:root:2019-05-05 02:27:27, flip : NONE, rotate : NONE, batch : 215/15017, Run Time : 0.37
INFO:root:2019-05-05 02:27:27, flip : NONE, rotate : NONE, batch : 216/15017, Run Time : 0.43
INFO:root:2019-05-05 02:27:28, flip : NONE, rotate : NONE, batch : 217/15017, Run Time : 0.37
INFO:root:2019-05-05 02:27:28, flip : NONE, rotate : NONE, batch : 218/15017, Run Time : 0.43
INFO:root:2019-05-05 02:27:30, flip : NONE, rotate : NONE, batch : 219/15017, Run Time : 1.54
INFO:root:2019-05-05 02:27:30, flip : NONE, rotate : NONE, batch : 220/15017, Run Time : 0.38
INFO:root:2019-05-05 02:27:34, flip : NONE, rotate : NONE, batch : 221/15017, Run Time : 3.69
INFO:root:2019-05-05 02:27:34, flip : NONE, rotate : NONE, batch : 222/15017, Run Time : 0.32
INFO:root:2019-05-05 02:27:34, flip : NONE, rotate : NONE, batch : 223/15017, Run Time : 0.26
INFO:root:2019-05-05 02:27:35, flip : NONE, rotate : NONE, batch : 224/15017, Run Time : 0.31
INFO:root:2019-05-05 02:27:35, flip : NONE, rotate : NONE, batch : 225/15017, Run Time : 0.36
INFO:root:2019-05-05 02:27:35, flip : NONE, rotate : NONE, batch : 226/15017, Run Time : 0.43
INFO:root:2019-05-05 02:27:36, flip : NONE, rotate : NONE, batch : 227/15017, Run Time : 0.40
INFO:root:2019-05-05 02:27:36, flip : NONE, rotate : NONE, batch : 228/15017, Run Time : 0.40
INFO:root:2019-05-05 02:27:37, flip : NONE, rotate : NONE, batch : 229/15017, Run Time : 0.40
INFO:root:2019-05-05 02:27:37, flip : NONE, rotate : NONE, batch : 230/15017, Run Time : 0.39
INFO:root:2019-05-05 02:27:37, flip : NONE, rotate : NONE, batch : 231/15017, Run Time : 0.39
INFO:root:2019-05-05 02:27:38, flip : NONE, rotate : NONE, batch : 232/15017, Run Time : 0.41
INFO:root:2019-05-05 02:27:38, flip : NONE, rotate : NONE, batch : 233/15017, Run Time : 0.43
INFO:root:2019-05-05 02:27:39, flip : NONE, rotate : NONE, batch : 234/15017, Run Time : 0.49
INFO:root:2019-05-05 02:27:39, flip : NONE, rotate : NONE, batch : 235/15017, Run Time : 0.39
INFO:root:2019-05-05 02:27:40, flip : NONE, rotate : NONE, batch : 236/15017, Run Time : 0.42
INFO:root:2019-05-05 02:27:40, flip : NONE, rotate : NONE, batch : 237/15017, Run Time : 0.54
INFO:root:2019-05-05 02:27:41, flip : NONE, rotate : NONE, batch : 238/15017, Run Time : 1.06
INFO:root:2019-05-05 02:27:42, flip : NONE, rotate : NONE, batch : 239/15017, Run Time : 0.44
INFO:root:2019-05-05 02:27:42, flip : NONE, rotate : NONE, batch : 240/15017, Run Time : 0.42
INFO:root:2019-05-05 02:27:42, flip : NONE, rotate : NONE, batch : 241/15017, Run Time : 0.41
INFO:root:2019-05-05 02:27:43, flip : NONE, rotate : NONE, batch : 242/15017, Run Time : 1.00
INFO:root:2019-05-05 02:27:44, flip : NONE, rotate : NONE, batch : 243/15017, Run Time : 0.38
INFO:root:2019-05-05 02:27:45, flip : NONE, rotate : NONE, batch : 244/15017, Run Time : 0.90
INFO:root:2019-05-05 02:27:45, flip : NONE, rotate : NONE, batch : 245/15017, Run Time : 0.57
INFO:root:2019-05-05 02:27:46, flip : NONE, rotate : NONE, batch : 246/15017, Run Time : 0.38
INFO:root:2019-05-05 02:27:47, flip : NONE, rotate : NONE, batch : 247/15017, Run Time : 0.91
INFO:root:2019-05-05 02:27:47, flip : NONE, rotate : NONE, batch : 248/15017, Run Time : 0.42
INFO:root:2019-05-05 02:27:48, flip : NONE, rotate : NONE, batch : 249/15017, Run Time : 0.97
INFO:root:2019-05-05 02:27:48, flip : NONE, rotate : NONE, batch : 250/15017, Run Time : 0.42
INFO:root:2019-05-05 02:27:49, flip : NONE, rotate : NONE, batch : 251/15017, Run Time : 0.39
INFO:root:2019-05-05 02:27:50, flip : NONE, rotate : NONE, batch : 252/15017, Run Time : 0.93
INFO:root:2019-05-05 02:27:50, flip : NONE, rotate : NONE, batch : 253/15017, Run Time : 0.41
INFO:root:2019-05-05 02:27:52, flip : NONE, rotate : NONE, batch : 254/15017, Run Time : 1.50
INFO:root:2019-05-05 02:27:52, flip : NONE, rotate : NONE, batch : 255/15017, Run Time : 0.35
INFO:root:2019-05-05 02:27:52, flip : NONE, rotate : NONE, batch : 256/15017, Run Time : 0.41
INFO:root:2019-05-05 02:27:53, flip : NONE, rotate : NONE, batch : 257/15017, Run Time : 0.47
INFO:root:2019-05-05 02:27:53, flip : NONE, rotate : NONE, batch : 258/15017, Run Time : 0.41
INFO:root:2019-05-05 02:27:55, flip : NONE, rotate : NONE, batch : 259/15017, Run Time : 1.42
INFO:root:2019-05-05 02:27:55, flip : NONE, rotate : NONE, batch : 260/15017, Run Time : 0.41
